,기온(°C),강수량(mm),습도(%),전운량(10분위),적설(cm),풍속(m/s),pv_efficiency,month,hour,일사(MJ/m2)
191,0.4617021276595744,0.0,0.36559139784946243,0.9,0.0,0.18181818181818182,0.05719237435008662,0.9999999999999999,0.7826086956521738,0.01
192,0.7212765957446808,0.012784090909090908,0.9462365591397849,1.0,0.0,0.4666666666666667,0.16551126516464465,0.6363636363636364,0.7826086956521738,0.04
193,0.7829787234042553,0.0,0.8387096774193549,1.0,0.0,0.1272727272727273,0.7894280762564991,0.7272727272727273,0.6956521739130435,0.4
194,0.44468085106382976,0.008522727272727272,1.0000000000000002,1.0,0.0,0.2181818181818182,0.6646447140381283,0.0,0.3913043478260869,0.05
195,0.648936170212766,0.0,0.5591397849462366,0.0,0.0,0.16363636363636366,0.7365684575389948,0.9090909090909091,0.7826086956521738,0.01
196,0.6191489361702127,0.002840909090909091,0.9892473118279571,1.0,0.0,0.04242424242424242,0.7166377816291161,0.9090909090909091,0.5217391304347826,0.56
197,0.49148936170212765,0.0,0.6021505376344086,1.0,0.0,0.38787878787878793,0.07798960138648159,0.9090909090909091,0.8260869565217391,0.0
198,0.7617021276595746,0.0,0.6344086021505376,0.4,0.0,0.19393939393939397,0.21750433275563252,0.4545454545454545,0.6956521739130435,2.59
199,0.8893617021276596,0.0,0.6881720430107527,0.5,0.0,0.18181818181818182,0.19064124783362213,0.5454545454545454,0.7391304347826086,1.78
200,0.5680851063829787,0.0014204545454545455,0.9677419354838711,1.0,0.0,0.15151515151515152,0.2487001733102252,0.36363636363636365,0.3913043478260869,0.2
201,0.7106382978723405,0.0,0.48387096774193555,0.8,0.0,0.06666666666666668,0.23570190641247812,0.4545454545454545,0.8260869565217391,0.25
202,0.9234042553191488,0.0,0.49462365591397855,0.5,0.0,0.13939393939393938,0.1932409012131715,0.5454545454545454,0.5217391304347826,3.25
203,0.5617021276595744,0.0,0.5698924731182796,0.7000000000000001,0.0,0.06666666666666668,0.10311958405545907,0.9090909090909091,0.2608695652173913,0.0
204,0.725531914893617,0.002840909090909091,0.9354838709677419,1.0,0.0,0.13333333333333336,0.5025996533795494,0.5454545454545454,0.5652173913043478,0.34
205,0.31063829787234043,0.0,0.4193548387096775,0.7000000000000001,0.0,0.1090909090909091,0.03812824956672434,0.0,0.34782608695652173,0.01
206,0.7,0.0,0.49462365591397855,0.8,0.0,0.1272727272727273,0.2530329289428075,0.36363636363636365,0.7391304347826086,1.64
207,0.9361702127659575,0.0,0.5591397849462366,0.1,0.0,0.1272727272727273,0.18024263431542442,0.6363636363636364,0.43478260869565216,2.36
208,0.3702127659574468,0.0,0.19354838709677424,0.30000000000000004,0.0,0.11515151515151514,0.025129982668977258,0.0,0.7826086956521738,0.19
209,0.5382978723404255,0.0,0.30107526881720437,0.6000000000000001,0.0,0.06666666666666668,0.2902946273830156,0.1818181818181818,0.34782608695652173,0.58
210,0.7617021276595746,0.0,0.6236559139784946,0.7000000000000001,0.0,0.2727272727272727,0.8492201039861352,0.4545454545454545,0.6086956521739131,2.83
211,0.37872340425531914,0.0,0.48387096774193555,0.1,0.0,0.23636363636363636,0.08405545927209701,0.9090909090909091,0.43478260869565216,1.4
212,0.33617021276595743,0.0,0.4193548387096775,0.0,0.0,0.12121212121212122,0.6837088388214906,0.0,0.8260869565217391,0.0
213,0.6170212765957447,0.0,0.5591397849462366,1.0,0.0,0.14545454545454545,0.4194107452339688,0.9090909090909091,0.6956521739130435,0.29
214,0.4425531914893617,0.0,1.0000000000000002,1.0,0.0,0.19393939393939397,0.710571923743501,0.9999999999999999,0.8260869565217391,0.0
215,0.7468085106382978,0.0,0.7526881720430108,0.0,0.0,0.21212121212121213,0.46967071057192367,0.7272727272727273,0.34782608695652173,0.8
216,0.5787234042553191,0.0,0.6344086021505376,1.0,0.0,0.11515151515151514,0.6247833622183709,0.1818181818181818,0.5652173913043478,1.5
217,0.5787234042553191,0.0,0.22580645161290325,0.0,0.0,0.13333333333333336,0.695840554592721,0.9999999999999999,0.6521739130434783,1.48
218,0.8872340425531915,0.0,0.7956989247311829,0.6000000000000001,0.0,0.36363636363636365,0.8180242634315424,0.5454545454545454,0.5652173913043478,3.77
219,0.7723404255319148,0.0,0.6451612903225806,0.9,0.0,0.19393939393939397,0.5476603119584055,0.4545454545454545,0.5217391304347826,2.5
220,0.6893617021276595,0.0,0.7956989247311829,0.2,0.0,0.04242424242424242,0.7781629116117851,0.7272727272727273,0.2608695652173913,0.0
221,0.8468085106382979,0.0,0.5161290322580645,0.1,0.0,0.1878787878787879,0.5329289428076256,0.4545454545454545,0.6086956521739131,3.59
222,0.648936170212766,0.0,0.5913978494623656,0.7000000000000001,0.0,0.04848484848484849,0.8682842287694974,0.4545454545454545,0.2608695652173913,0.07
223,0.5148936170212766,0.0,0.2580645161290323,0.0,0.0,0.3151515151515152,0.6013864818024263,0.2727272727272727,0.7391304347826086,1.68
224,0.32978723404255317,0.0,0.44086021505376344,0.0,0.0,0.04242424242424242,0.6273830155979203,0.1818181818181818,0.2608695652173913,0.0
225,0.6702127659574468,0.0,0.20430107526881724,0.0,0.0,0.22424242424242427,0.5996533795493935,0.2727272727272727,0.5652173913043478,3.23
226,0.7319148936170212,0.0,0.6881720430107527,0.0,0.0,0.22424242424242427,0.11871750433275552,0.8181818181818182,0.7826086956521738,0.15
227,0.4851063829787234,0.0,0.6666666666666666,0.6000000000000001,0.0,0.09696969696969698,0.11351819757365678,0.8181818181818182,0.34782608695652173,0.34
228,0.6553191489361703,0.0014204545454545455,0.9354838709677419,1.0,0.0,0.11515151515151514,0.880415944540728,0.36363636363636365,0.8260869565217391,0.0
229,0.6787234042553192,0.012784090909090908,0.9892473118279571,1.0,0.0,0.3939393939393939,0.24956672443674166,0.36363636363636365,0.30434782608695654,0.05
230,0.44893617021276594,0.0,0.6021505376344086,1.0,0.0,0.2606060606060606,0.34662045060658575,0.0,0.21739130434782608,0.0
231,0.9297872340425533,0.0,0.6666666666666666,0.30000000000000004,0.0,0.20606060606060606,0.8154246100519931,0.6363636363636364,0.4782608695652174,3.06
232,0.7021276595744681,0.0,0.5913978494623656,0.1,0.0,0.17575757575757575,0.7461005199306759,0.8181818181818182,0.7391304347826086,0.68
233,0.45319148936170206,0.0,0.7634408602150538,0.9,0.0,0.03636363636363636,0.6247833622183709,0.1818181818181818,0.34782608695652173,0.16
234,0.451063829787234,0.0,0.6451612903225806,0.8,0.0,0.09090909090909091,0.6689774696707106,0.0,0.5652173913043478,1.44
235,0.20425531914893616,0.0,0.35483870967741943,0.8,0.0,0.19999999999999998,0.35268630849220095,0.0,0.2608695652173913,0.0
236,0.8957446808510638,0.0,0.6129032258064516,0.4,0.0,0.24848484848484848,0.18804159445407276,0.5454545454545454,0.5217391304347826,3.16
237,0.6255319148936169,0.0,0.32258064516129037,0.0,0.0,0.07272727272727272,0.7391681109185443,0.8181818181818182,0.8260869565217391,0.0
238,0.37659574468085105,0.0,0.2903225806451613,0.6000000000000001,0.0,0.06666666666666668,0.6525129982668978,0.09090909090909091,0.7391304347826086,0.58
239,0.7127659574468085,0.0,0.7419354838709677,0.8,0.0,0.14545454545454545,0.4627383015597919,0.7272727272727273,0.8260869565217391,0.04
240,0.3234042553191489,0.0,0.2795698924731183,0.1,0.0,0.2545454545454546,0.33188908145580587,0.09090909090909091,0.30434782608695654,0.0
241,0.37659574468085105,0.0,0.5161290322580645,0.8,0.0,0.030303030303030304,0.015597920277296229,0.09090909090909091,0.34782608695652173,0.03
242,0.4085106382978723,0.0,0.6236559139784946,0.8,0.0,0.21212121212121213,0.5944540727902946,0.2727272727272727,0.21739130434782608,0.0
243,0.4382978723404255,0.0,0.16129032258064518,1.0,0.0,0.16363636363636366,0.9584055459272097,0.09090909090909091,0.7391304347826086,0.16
244,0.7021276595744681,0.0,0.6451612903225806,1.0,0.0,0.20606060606060606,0.45753899480069327,0.7272727272727273,0.5652173913043478,1.18
245,0.42978723404255315,0.0,0.49462365591397855,0.9,0.0,0.19999999999999998,0.6291161178509531,0.1818181818181818,0.34782608695652173,0.14
246,0.6042553191489362,0.0,0.46236559139784955,0.0,0.0,0.10303030303030303,0.4419410745233968,0.8181818181818182,0.34782608695652173,0.57
247,0.33191489361702126,0.0,0.44086021505376344,0.0,0.0,0.2909090909090909,0.07712305025996513,0.9999999999999999,0.30434782608695654,0.0
248,0.5382978723404255,0.0,0.31182795698924737,0.0,0.0,0.15151515151515152,0.05892547660311953,0.9999999999999999,0.6956521739130435,0.95
249,0.37659574468085105,0.0,0.44086021505376344,0.0,0.0,0.16969696969696968,0.58578856152513,0.2727272727272727,0.30434782608695654,0.33
250,0.7361702127659574,0.0,0.6666666666666666,0.9,0.0,0.21212121212121213,0.5580589254766032,0.36363636363636365,0.5217391304347826,2.59
251,0.5,0.0,0.7849462365591399,1.0,0.0,0.3151515151515152,0.3474870017331022,0.0,0.6086956521739131,0.24
252,0.902127659574468,0.0,0.7204301075268817,0.4,0.0,0.3757575757575758,0.48700173310225303,0.6363636363636364,0.5217391304347826,3.23
253,0.6978723404255319,0.0,0.6989247311827957,0.9,0.0,0.0787878787878788,0.8578856152512999,0.4545454545454545,0.3913043478260869,0.33
254,0.7829787234042553,0.0,0.7526881720430108,1.0,0.0,0.23636363636363636,0.20710571923743482,0.5454545454545454,0.8260869565217391,0.23
255,0.8297872340425532,0.0,0.5806451612903226,0.30000000000000004,0.0,0.20606060606060606,0.14038128249566717,0.7272727272727273,0.6086956521739131,3.12
256,0.7021276595744681,0.0,0.7634408602150538,0.7000000000000001,0.0,0.2727272727272727,0.8552859618717504,0.4545454545454545,0.8260869565217391,0.43
257,0.7617021276595746,0.0,0.6989247311827957,0.7000000000000001,0.0,0.1575757575757576,0.21490467937608315,0.4545454545454545,0.3913043478260869,1.45
258,0.6340425531914894,0.0,0.5591397849462366,0.5,0.0,0.06060606060606061,0.9046793760831889,0.2727272727272727,0.34782608695652173,0.89
259,0.33617021276595743,0.0,0.38709677419354843,0.0,0.0,0.13939393939393938,0.020797227036394972,0.09090909090909091,0.5217391304347826,2.3
260,0.3893617021276595,0.0,0.40860215053763443,0.5,0.0,0.09696969696969698,0.6551126516464472,0.09090909090909091,0.43478260869565216,1.24
261,0.5,0.0,0.6236559139784946,0.0,0.0,0.13333333333333336,0.06499133448873473,0.9999999999999999,0.8260869565217391,0.0
262,0.6255319148936169,0.0,0.8817204301075269,0.7000000000000001,0.0,0.296969696969697,0.5779896013864818,0.36363636363636365,0.21739130434782608,0.0
263,0.7042553191489361,0.0,0.6451612903225806,0.8,0.0,0.1575757575757576,0.4055459272097054,0.9090909090909091,0.6086956521739131,1.35
264,0.42340425531914894,0.0,0.6236559139784946,0.6000000000000001,0.0,0.1575757575757576,0.07105719237434993,0.9999999999999999,0.34782608695652173,0.03
265,0.3446808510638298,0.0,0.40860215053763443,0.6000000000000001,0.0,0.14545454545454545,0.03812824956672434,0.0,0.3913043478260869,0.34
266,0.3553191489361702,0.0,0.23655913978494625,0.5,0.0,0.14545454545454545,0.02166377816291143,0.09090909090909091,0.7826086956521738,0.2
267,0.5,0.0,0.34408602150537637,0.0,0.0,0.23636363636363636,0.4220103986135181,0.8181818181818182,0.2608695652173913,0.0
268,0.6297872340425532,0.0,0.7204301075268817,0.9,0.0,0.16363636363636366,0.7582322357019065,0.8181818181818182,0.30434782608695654,0.02
269,0.30638297872340425,0.0,0.1827956989247312,0.0,0.0,0.28484848484848485,0.03986135181975725,0.0,0.6956521739130435,1.24
270,0.7914893617021277,0.0,0.6774193548387097,0.9,0.0,0.2909090909090909,0.4627383015597919,0.7272727272727273,0.5652173913043478,1.99
271,0.5319148936170213,0.0,0.6236559139784946,0.0,0.0,0.2545454545454546,0.7027729636048526,0.9999999999999999,0.8260869565217391,0.0
272,0.8659574468085105,0.0,0.49462365591397855,0.7000000000000001,0.0,0.1575757575757576,0.8128249566724437,0.6363636363636364,0.8260869565217391,0.18
273,0.7404255319148936,0.0,0.6666666666666666,0.2,0.0,0.1090909090909091,0.13604852686308488,0.7272727272727273,0.34782608695652173,0.67
274,0.802127659574468,0.0,0.6774193548387097,0.4,0.0,0.19393939393939397,0.20883882149046773,0.5454545454545454,0.8260869565217391,0.34
275,0.8340425531914892,0.0,0.8172043010752689,1.0,0.0,0.5575757575757575,0.49480069324090115,0.6363636363636364,0.4782608695652174,0.87
276,0.6872340425531915,0.0,0.6559139784946236,0.1,0.0,0.19999999999999998,0.7738301559792028,0.7272727272727273,0.2608695652173913,0.0
277,0.6659574468085107,0.0,0.5806451612903226,0.1,0.0,0.5454545454545454,0.5797227036395147,0.2727272727272727,0.5652173913043478,3.57
278,0.4659574468085106,0.0,0.6989247311827957,0.0,0.0,0.0060606060606060615,0.5814558058925476,0.2727272727272727,0.21739130434782608,0.0
279,0.40638297872340423,0.0,0.2688172043010753,0.7000000000000001,0.0,0.3151515151515152,0.3431542461005198,0.0,0.7391304347826086,0.25
280,0.44680851063829785,0.0,0.7311827956989247,1.0,0.0,0.11515151515151514,0.9506065857885615,0.09090909090909091,0.3913043478260869,0.13
281,0.8425531914893616,0.0,0.6881720430107527,0.6000000000000001,0.0,0.23636363636363636,0.17417677642980944,0.6363636363636364,0.6521739130434783,2.5
282,0.6553191489361703,0.0,0.903225806451613,0.9,0.0,0.14545454545454545,0.5519930675909879,0.4545454545454545,0.2608695652173913,0.04
283,0.6617021276595745,0.0,0.2580645161290323,0.0,0.0,0.3575757575757576,0.5996533795493935,0.2727272727272727,0.6956521739130435,2.1
284,0.6063829787234043,0.0,0.2795698924731183,0.0,0.0,0.16969696969696968,0.42720970537261693,0.8181818181818182,0.5217391304347826,2.67
285,0.8319148936170213,0.0,0.5268817204301075,0.8,0.0,0.2666666666666667,0.7963604852686309,0.6363636363636364,0.5217391304347826,2.51
286,0.3212765957446808,0.0,0.35483870967741943,0.5,0.0,0.2727272727272727,0.6750433275563258,0.0,0.2608695652173913,0.0
287,0.3893617021276595,0.0,0.5376344086021505,1.0,0.0,0.08484848484848484,0.9653379549393415,0.09090909090909091,0.8260869565217391,0.0
288,0.22340425531914893,0.0,0.16129032258064518,0.6000000000000001,0.0,0.1090909090909091,0.3821490467937607,0.9999999999999999,0.8260869565217391,0.0
289,0.37659574468085105,0.0,0.6666666666666666,0.8,0.0,0.04242424242424242,0.9549393414211439,0.09090909090909091,0.2608695652173913,0.0
290,0.6,0.0,0.1827956989247312,0.0,0.0,0.16363636363636366,0.4133448873483535,0.9090909090909091,0.7826086956521738,0.02
291,0.6106382978723404,0.0,0.6559139784946236,1.0,0.0,0.10303030303030303,0.43327556325823224,0.8181818181818182,0.7826086956521738,0.02
292,0.8,0.0,0.9569892473118279,1.0,0.0,0.2545454545454546,0.8223570190641248,0.5454545454545454,0.2608695652173913,0.03
293,0.5170212765957447,0.0,0.13978494623655918,0.2,0.0,0.2181818181818182,0.9220103986135182,0.2727272727272727,0.5652173913043478,3.47
294,0.4276595744680851,0.0,0.6129032258064516,0.8,0.0,0.13939393939393938,0.6594454072790294,0.0,0.8260869565217391,0.0
295,0.2425531914893617,0.0,0.2580645161290323,0.0,0.0,0.19999999999999998,0.005199306759098743,0.09090909090909091,0.3913043478260869,0.9
296,0.6574468085106382,0.0,0.5161290322580645,0.8,0.0,0.33333333333333337,0.43934142114384744,0.8181818181818182,0.3913043478260869,0.58
297,0.648936170212766,0.0,0.8602150537634409,1.0,0.0,0.2666666666666667,0.12131715771230511,0.8181818181818182,0.8260869565217391,0.0
298,0.3638297872340426,0.0,0.20430107526881724,0.0,0.0,0.17575757575757575,0.03466204506065851,0.0,0.5652173913043478,2.12
299,0.8319148936170213,0.0,0.43010752688172044,0.1,0.0,0.1575757575757576,0.2287694974003467,0.4545454545454545,0.6521739130434783,3.11
300,0.5404255319148936,0.0,0.43010752688172044,0.4,0.0,0.04848484848484849,0.2712305025996533,0.2727272727272727,0.2608695652173913,0.0
301,0.6340425531914894,0.0,0.9354838709677419,0.9,0.0,0.13939393939393938,0.5762564991334488,0.36363636363636365,0.34782608695652173,0.5
302,0.4382978723404255,0.0,0.6989247311827957,0.7000000000000001,0.0,0.17575757575757575,0.6629116117850953,0.0,0.34782608695652173,0.02
303,0.8,0.0,0.7204301075268817,0.9,0.0,0.20606060606060606,0.16724436741767756,0.6363636363636364,0.43478260869565216,1.69
304,0.5893617021276596,0.0,0.5268817204301075,0.0,0.0,0.16363636363636366,0.697573656845754,0.9999999999999999,0.5217391304347826,1.83
305,0.5574468085106383,0.0,0.36559139784946243,0.6000000000000001,0.0,0.296969696969697,0.6039861351819757,0.2727272727272727,0.6956521739130435,2.11
306,0.7170212765957447,0.0,0.5161290322580645,0.1,0.0,0.21212121212121213,0.4298093587521663,0.8181818181818182,0.6521739130434783,1.94
307,0.30425531914893617,0.0,0.48387096774193555,0.0,0.0,0.11515151515151514,0.06585788561525119,0.9999999999999999,0.3913043478260869,0.59
308,0.6531914893617021,0.0,0.7634408602150538,0.0,0.0,0.0060606060606060615,0.559792027729636,0.36363636363636365,0.8260869565217391,0.43
309,0.5085106382978724,0.0,0.8602150537634409,0.0,0.0,0.13939393939393938,0.915944540727903,0.2727272727272727,0.34782608695652173,0.7
310,0.30638297872340425,0.0,0.1827956989247312,0.0,0.0,0.16363636363636366,0.3327556325823223,0.09090909090909091,0.43478260869565216,1.46
311,0.5297872340425531,0.0,0.6774193548387097,1.0,0.0,0.17575757575757575,0.2876949740034662,0.2727272727272727,0.2608695652173913,0.0
312,0.7404255319148936,0.0,0.9247311827956989,1.0,0.0,0.13333333333333336,0.16897746967071048,0.6363636363636364,0.34782608695652173,0.15
313,0.3468085106382979,0.0,0.5698924731182796,0.0,0.0,0.0787878787878788,0.04246100519930662,0.0,0.2608695652173913,0.0
314,0.8617021276595744,0.0,0.5591397849462366,0.7000000000000001,0.0,0.2181818181818182,0.5285961871750433,0.4545454545454545,0.5652173913043478,2.82
315,0.8319148936170213,0.0,0.6344086021505376,0.7000000000000001,0.0,0.42424242424242425,0.47053726169844023,0.7272727272727273,0.4782608695652174,1.47
316,0.8170212765957445,0.0,0.5591397849462366,0.0,0.0,0.16363636363636366,0.8526863084922012,0.4545454545454545,0.3913043478260869,1.9
317,0.5468085106382978,0.0,0.5053763440860215,0.9,0.0,0.22424242424242427,0.36915077989601375,0.9999999999999999,0.6086956521739131,1.53
318,0.3276595744680851,0.0,0.19354838709677424,0.0,0.0,0.19393939393939397,0.019930675909878515,0.09090909090909091,0.6956521739130435,1.59
319,0.2829787234042553,0.0,0.23655913978494625,0.0,0.0,0.12121212121212122,0.06239168110918536,0.9999999999999999,0.7391304347826086,0.41
320,0.4212765957446808,0.0,0.13978494623655918,0.4,0.0,0.14545454545454545,0.33622183708838815,0.09090909090909091,0.4782608695652174,1.86
321,0.8361702127659574,0.0,0.7849462365591399,0.9,0.0,0.13333333333333336,0.19410745233968796,0.5454545454545454,0.43478260869565216,1.23
322,0.6319148936170212,0.0,0.5591397849462366,0.0,0.0,0.03636363636363636,0.755632582322357,0.8181818181818182,0.34782608695652173,0.54
323,0.4553191489361702,0.0,0.6451612903225806,0.2,0.0,0.3696969696969697,0.09445407279029472,0.9090909090909091,0.2608695652173913,0.0
324,0.8255319148936171,0.0,0.44086021505376344,0.0,0.0,0.1575757575757576,0.7547660311958405,0.8181818181818182,0.6521739130434783,2.12
325,0.30638297872340425,0.0,0.34408602150537637,0.0,0.0,0.0787878787878788,0.9220103986135182,0.2727272727272727,0.2608695652173913,0.0
326,0.6787234042553192,0.17613636363636365,0.9354838709677419,1.0,0.0,0.7090909090909091,0.4038128249566725,0.9090909090909091,0.3913043478260869,0.05
